Unnamed: 0,material_id,cif,formula,heat_all,heat_ref,dir_gap,ind_gap
8396,18238,"# generated using pymatgen
data_NaGeN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.88645503
_cell_length_b   3.88645503
_cell_length_c   3.88645503
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NaGeN3
_chemical_formula_sum   'Na1 Ge1 N3'
_cell_volume   58.70308725
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Na  Na0  1  0.00048286  -0.00000000  0.00000000  1
  Ge  Ge1  1  0.50478210  0.50000000  0.50000000  1
  N  N2  1  0.49996302  0.00000000  0.50000000  1
  N  N3  1  0.49996302  0.50000000  0.00000000  1
  N  N4  1  0.00423331  0.50000000  0.50000000  1
",NaGeN3,1.94,1.3813288391108691,0.0,0.0
129,18693,"# generated using pymatgen
data_YAlN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.65530891
_cell_length_b   4.65530891
_cell_length_c   4.65530891
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YAlN3
_chemical_formula_sum   'Y1 Al1 N3'
_cell_volume   100.88939383
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Al  Al0  1  0.00000000  0.00000000  0.00000000  1
  Y  Y1  1  0.50000000  0.50000000  0.50000000  1
  N  N2  1  0.50000000  0.00000000  0.50000000  1
  N  N3  1  0.50000000  0.50000000  0.00000000  1
  N  N4  1  0.00000000  0.50000000  0.50000000  1
",AlYN3,2.52,2.529673414154183,0.0,0.0
12438,18720,"# generated using pymatgen
data_ZnIrN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.98798831
_cell_length_b   3.98798831
_cell_length_c   3.98798831
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZnIrN3
_chemical_formula_sum   'Zn1 Ir1 N3'
_cell_volume   63.42516844
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  0.20712323  0.00000000  0.00000000  1
  Ir  Ir1  1  0.50510369  0.50000000  0.50000000  1
  N  N2  1  0.33289069  -0.00000000  0.50000000  1
  N  N3  1  0.33289069  0.50000000  0.00000000  1
  N  N4  1  -0.05777028  0.50000000  0.50000000  1
",ZnIrN3,1.38,1.2699491885671967,0.0,0.0
3147,18919,"# generated using pymatgen
data_MnNbN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.12916350
_cell_length_b   4.12916350
_cell_length_c   4.12916350
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnNbN3
_chemical_formula_sum   'Mn1 Nb1 N3'
_cell_volume   70.40220143
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.30784913  0.00000000  -0.00000000  1
  Nb  Nb1  1  0.43782201  0.50000000  0.50000000  1
  N  N2  1  0.35687835  -0.00000000  0.50000000  1
  N  N3  1  0.35687835  0.50000000  -0.00000000  1
  N  N4  1  -0.09904059  0.50000000  0.50000000  1
",MnNbN3,0.84,0.6944276772129158,0.0,0.0
16179,18875,"# generated using pymatgen
data_YMnN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.77855362
_cell_length_b   3.77855362
_cell_length_c   3.77855362
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YMnN3
_chemical_formula_sum   'Y1 Mn1 N3'
_cell_volume   53.94817647
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.00000000  0.00000000  0.00000000  1
  Mn  Mn1  1  0.50000000  0.50000000  0.50000000  1
  N  N2  1  0.50000000  0.00000000  0.50000000  1
  N  N3  1  0.50000000  0.50000000  0.00000000  1
  N  N4  1  0.00000000  0.50000000  0.50000000  1
",YMnN3,0.76,0.6153651630336399,0.0,0.0
8597,18309,"# generated using pymatgen
data_MgPtN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.90527200
_cell_length_b   3.90527200
_cell_length_c   3.90527200
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgPtN3
_chemical_formula_sum   'Mg1 Pt1 N3'
_cell_volume   59.55988650
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pt  Pt0  1  0.00023340  -0.00000000  0.00000000  1
  Mg  Mg1  1  0.50534919  0.50000000  0.50000000  1
  N  N2  1  0.49971047  0.00000000  0.50000000  1
  N  N3  1  0.49971047  0.50000000  0.00000000  1
  N  N4  1  0.00486373  0.50000000  0.50000000  1
",PtMgN3,2.86,2.4919334339293884,0.0,0.0
6980,16887,"# generated using pymatgen
data_RuPtN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.94080404
_cell_length_b   3.94080404
_cell_length_c   3.94080404
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   RuPtN3
_chemical_formula_sum   'Ru1 Pt1 N3'
_cell_volume   61.20043665
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ru  Ru0  1  0.14585475  0.00000000  -0.00000000  1
  Pt  Pt1  1  0.52493025  0.50000000  0.50000000  1
  N  N2  1  0.37749542  -0.00000000  0.50000000  1
  N  N3  1  0.37749542  0.50000000  -0.00000000  1
  N  N4  1  -0.00552671  0.50000000  0.50000000  1
",RuPtN3,1.84,1.8436867087969435,0.0,0.0
14904,16467,"# generated using pymatgen
data_BaInN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.51127576
_cell_length_b   4.51127576
_cell_length_c   4.51127576
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   BaInN3
_chemical_formula_sum   'Ba1 In1 N3'
_cell_volume   91.81172021
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  In  In0  1  0.19622342  0.00000000  0.00000000  1
  Ba  Ba1  1  0.69706973  0.50000000  0.50000000  1
  N  N2  1  0.19043632  0.00000000  0.50000000  1
  N  N3  1  0.19043632  0.50000000  0.00000000  1
  N  N4  1  0.19728911  0.50000000  0.50000000  1
",InBaN3,1.94,1.477732965046394,0.0,0.0
17273,17131,"# generated using pymatgen
data_ZnOsN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.98187668
_cell_length_b   3.98187668
_cell_length_c   3.98187668
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZnOsN3
_chemical_formula_sum   'Zn1 Os1 N3'
_cell_volume   63.13401618
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  0.23257383  -0.00000000  0.00000000  1
  Os  Os1  1  0.54204629  0.50000000  0.50000000  1
  N  N2  1  0.38923177  -0.00000000  0.50000000  1
  N  N3  1  0.38923177  0.50000000  0.00000000  1
  N  N4  1  -0.02637266  0.50000000  0.50000000  1
",ZnOsN3,1.22,1.0964585142809518,0.0,0.0
5225,18035,"# generated using pymatgen
data_Te2N3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.04267316
_cell_length_b   4.04267316
_cell_length_c   4.04267316
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Te2N3
_chemical_formula_sum   'Te2 N3'
_cell_volume   66.07024133
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Te  Te0  1  0.00000000  0.00000000  0.00000000  1
  Te  Te1  1  0.50000000  0.50000000  0.50000000  1
  N  N2  1  0.50000000  0.00000000  0.50000000  1
  N  N3  1  0.50000000  0.50000000  0.00000000  1
  N  N4  1  0.00000000  0.50000000  0.50000000  1
",TeTeN3,1.9,1.893163012190137,0.0,0.0
16228,18501,"# generated using pymatgen
data_GaAsN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.99324721
_cell_length_b   3.99324721
_cell_length_c   3.99324721
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   GaAsN3
_chemical_formula_sum   'Ga1 As1 N3'
_cell_volume   63.67641321
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  As  As0  1  0.00000000  0.00000000  0.00000000  1
  Ga  Ga1  1  0.50000000  0.50000000  0.50000000  1
  N  N2  1  0.50000000  0.00000000  0.50000000  1
  N  N3  1  0.50000000  0.50000000  0.00000000  1
  N  N4  1  0.00000000  0.50000000  0.50000000  1
",AsGaN3,2.04,2.041712554575493,0.0,0.0
15776,16441,"# generated using pymatgen
data_CdGeN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.09700912
_cell_length_b   4.09700912
_cell_length_c   4.09700912
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CdGeN3
_chemical_formula_sum   'Cd1 Ge1 N3'
_cell_volume   68.77028013
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ge  Ge0  1  0.01135501  -0.00000000  0.00000000  1
  Cd  Cd1  1  0.45634841  0.50000000  0.50000000  1
  N  N2  1  0.05573915  -0.00000000  0.50000000  1
  N  N3  1  0.05573915  0.50000000  0.00000000  1
  N  N4  1  -0.04948269  0.50000000  0.50000000  1
",GeCdN3,1.76,1.7241759391488152,0.0,0.0
13846,17871,"# generated using pymatgen
data_AsAuN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.09589601
_cell_length_b   4.09589601
_cell_length_c   4.09589601
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   AsAuN3
_chemical_formula_sum   'As1 Au1 N3'
_cell_volume   68.71424306
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  As  As0  1  0.00000000  0.00000000  0.00000000  1
  Au  Au1  1  0.50000000  0.50000000  0.50000000  1
  N  N2  1  0.50000000  0.00000000  0.50000000  1
  N  N3  1  0.50000000  0.50000000  0.00000000  1
  N  N4  1  0.00000000  0.50000000  0.50000000  1
",AsAuN3,2.64,2.639979064577897,0.0,0.0
1631,18662,"# generated using pymatgen
data_BAuN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.52821736
_cell_length_b   3.52821736
_cell_length_c   3.52821736
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   BAuN3
_chemical_formula_sum   'B1 Au1 N3'
_cell_volume   43.92037062
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Au  Au0  1  0.03270952  -0.00000000  -0.00000000  1
  B  B1  1  0.54304002  0.50000000  0.50000000  1
  N  N2  1  0.48507582  0.00000000  0.50000000  1
  N  N3  1  0.48507582  0.50000000  -0.00000000  1
  N  N4  1  -0.02979586  0.50000000  0.50000000  1
",AuBN3,2.38,2.3755211749692307,0.0,0.0
4942,18763,"# generated using pymatgen
data_CaOsN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.09172280
_cell_length_b   4.09172280
_cell_length_c   4.09172280
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CaOsN3
_chemical_formula_sum   'Ca1 Os1 N3'
_cell_volume   68.50442311
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Os  Os0  1  0.20600087  -0.00000000  0.00000000  1
  Ca  Ca1  1  0.67015620  0.50000000  0.50000000  1
  N  N2  1  0.20598993  -0.00000000  0.50000000  1
  N  N3  1  0.20598993  0.50000000  -0.00000000  1
  N  N4  1  0.17054038  0.50000000  0.50000000  1
",OsCaN3,2.0,1.430372823782148,0.0,0.0
5311,17916,"# generated using pymatgen
data_HgAuN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.38025763
_cell_length_b   4.38025763
_cell_length_c   4.38025763
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   HgAuN3
_chemical_formula_sum   'Hg1 Au1 N3'
_cell_volume   84.04250046
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Au  Au0  1  0.00000000  0.00000000  0.00000000  1
  Hg  Hg1  1  0.50000000  0.50000000  0.50000000  1
  N  N2  1  0.50000000  0.00000000  0.50000000  1
  N  N3  1  0.50000000  0.50000000  0.00000000  1
  N  N4  1  0.00000000  0.50000000  0.50000000  1
",AuHgN3,2.84,2.844460248170176,0.0,0.0
10632,17699,"# generated using pymatgen
data_AsWN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.74203638
_cell_length_b   3.74203638
_cell_length_c   3.74203638
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   AsWN3
_chemical_formula_sum   'As1 W1 N3'
_cell_volume   52.39912280
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  W  W0  1  0.00000000  0.00000000  0.00000000  1
  As  As1  1  0.50000000  0.50000000  0.50000000  1
  N  N2  1  0.50000000  0.00000000  0.50000000  1
  N  N3  1  0.50000000  0.50000000  0.00000000  1
  N  N4  1  0.00000000  0.50000000  0.50000000  1
",WAsN3,1.78,1.7768286639430428,0.0,0.0
1984,17937,"# generated using pymatgen
data_YTaN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.09299576
_cell_length_b   4.09299576
_cell_length_c   4.09299576
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YTaN3
_chemical_formula_sum   'Y1 Ta1 N3'
_cell_volume   68.56837937
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.00000000  0.00000000  0.00000000  1
  Ta  Ta1  1  0.50000000  0.50000000  0.50000000  1
  N  N2  1  0.50000000  0.00000000  0.50000000  1
  N  N3  1  0.50000000  0.50000000  0.00000000  1
  N  N4  1  0.00000000  0.50000000  0.50000000  1
",YTaN3,0.38,0.3883518768737886,0.0,0.0
12731,18282,"# generated using pymatgen
data_Pd2N3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.98534560
_cell_length_b   3.98534560
_cell_length_c   3.98534560
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Pd2N3
_chemical_formula_sum   'Pd2 N3'
_cell_volume   63.29916283
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pd  Pd0  1  0.32046378  -0.00000000  -0.00000000  1
  Pd  Pd1  1  0.65461116  0.50000000  0.50000000  1
  N  N2  1  0.25486751  0.00000000  0.50000000  1
  N  N3  1  0.25486751  0.50000000  0.00000000  1
  N  N4  1  0.14629001  0.50000000  0.50000000  1
",PdPdN3,1.88,1.8817628892415847,0.0,0.0
1036,18329,"# generated using pymatgen
data_YSiN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.44771937
_cell_length_b   4.44771937
_cell_length_c   4.44771937
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YSiN3
_chemical_formula_sum   'Y1 Si1 N3'
_cell_volume   87.98570780
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Si  Si0  1  0.00000000  0.00000000  0.00000000  1
  Y  Y1  1  0.50000000  0.50000000  0.50000000  1
  N  N2  1  0.50000000  0.00000000  0.50000000  1
  N  N3  1  0.50000000  0.50000000  0.00000000  1
  N  N4  1  0.00000000  0.50000000  0.50000000  1
",SiYN3,2.66,2.652929601442074,0.0,0.0
13709,18548,"# generated using pymatgen
data_GaAgN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.02896175
_cell_length_b   4.02896175
_cell_length_c   4.02896175
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   GaAgN3
_chemical_formula_sum   'Ga1 Ag1 N3'
_cell_volume   65.40025347
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ga  Ga0  1  0.26361568  -0.00000000  0.00000000  1
  Ag  Ag1  1  0.70927333  0.50000000  0.50000000  1
  N  N2  1  0.25509243  -0.00000000  0.50000000  1
  N  N3  1  0.25509243  0.50000000  -0.00000000  1
  N  N4  1  0.20488854  0.50000000  0.50000000  1
",GaAgN3,1.84,1.841191157096076,0.0,0.0
2014,17511,"# generated using pymatgen
data_TaRuN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.98398482
_cell_length_b   3.98398482
_cell_length_c   3.98398482
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TaRuN3
_chemical_formula_sum   'Ta1 Ru1 N3'
_cell_volume   63.23434531
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ta  Ta0  1  0.32314085  -0.00000000  0.00000000  1
  Ru  Ru1  1  0.35283462  0.50000000  0.50000000  1
  N  N2  1  0.51754464  -0.00000000  0.50000000  1
  N  N3  1  0.51754464  0.50000000  -0.00000000  1
  N  N4  1  -0.11465292  0.50000000  0.50000000  1
",TaRuN3,1.22,1.216472216156069,0.0,0.0
8717,17996,"# generated using pymatgen
data_SbWN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.03699713
_cell_length_b   4.03699713
_cell_length_c   4.03699713
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SbWN3
_chemical_formula_sum   'Sb1 W1 N3'
_cell_volume   65.79233820
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sb  Sb0  1  0.00000000  0.00000000  0.00000000  1
  W  W1  1  0.50000000  0.50000000  0.50000000  1
  N  N2  1  0.50000000  0.00000000  0.50000000  1
  N  N3  1  0.50000000  0.50000000  0.00000000  1
  N  N4  1  0.00000000  0.50000000  0.50000000  1
",SbWN3,0.82,0.8143361729647353,0.0,0.0
18737,18151,"# generated using pymatgen
data_AgWN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.05642211
_cell_length_b   4.05642211
_cell_length_c   4.05642211
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   AgWN3
_chemical_formula_sum   'Ag1 W1 N3'
_cell_volume   66.74664215
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  W  W0  1  0.25073820  0.00000000  0.00000000  1
  Ag  Ag1  1  0.91678628  0.50000000  0.50000000  1
  N  N2  1  0.34128599  -0.00000000  0.50000000  1
  N  N3  1  0.34128599  0.50000000  -0.00000000  1
  N  N4  1  0.42999385  0.50000000  0.50000000  1
",WAgN3,1.84,1.8477630533822145,0.0,0.0
514,16829,"# generated using pymatgen
data_KInN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.61157521
_cell_length_b   4.61157521
_cell_length_c   4.61157521
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KInN3
_chemical_formula_sum   'K1 In1 N3'
_cell_volume   98.07264470
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  In  In0  1  0.00030319  0.00000000  -0.00000000  1
  K  K1  1  0.50477680  0.50000000  0.50000000  1
  N  N2  1  0.49983191  -0.00000000  0.50000000  1
  N  N3  1  0.49983191  0.50000000  0.00000000  1
  N  N4  1  0.00467737  0.50000000  0.50000000  1
",InKN3,3.46,2.8225166596864604,0.0,0.0
